port_id,name,country,latitude,longitude
wpi:48274,Al Hamriyah Lpg Terminal,United Arab Emirates,25.466667000000001,55.483333000000002
wpi:47855,Doraleh,Djibouti,11.602777778000000,43.088611110999999
wpi:46285,Kole Oil Terminal,Cameroon,4.250000000000000,8.550000000000001
wpi:46280,Douala,Cameroon,4.050000000000000,9.683332999999999
wpi:46225,Antan Oil Terminal,Nigeria,4.216667000000000,8.333333000000000
wpi:62140,Moji Ko,Japan,33.950000000000003,130.966667000000001
wpi:61640,Kure,Japan,34.233333000000002,132.550000000000011
wpi:62030,Matsuyama,Japan,33.850000000000001,132.699999999999989
wpi:62020,Yawatahama,Japan,33.450000000000003,132.416666999999990
wpi:45950,Buchanan,Liberia,5.866667000000000,-10.066667000000001
wpi:45952,Greenville,Liberia,4.983333000000000,-9.050000000000001
wpi:38160,Santa Cruz De Tenerife,Spain,28.466667000000001,-16.233332999999998
wpi:48630,Kandla,India,23.033332999999999,70.216667000000001
wpi:45862,Freetown,Sierra Leone,8.500000000000000,-13.233333000000000
wpi:45855,Conakry,Guinea,9.516667000000000,-13.716666999999999
wpi:45838,Bissau,Guinea-Bissau,11.866667000000000,-15.633333000000000
wpi:38130,Funchal,Portugal,32.633333000000000,-16.916667000000000
wpi:38170,Las Palmas,Spain,28.149999999999999,-15.416667000000000
wpi:45809,Laayoune,Western Sahara,27.083333000000000,-13.433332999999999
wpi:38190,Arrecife,Spain,28.949999999999999,-13.533333000000001
wpi:49620,Sittwe,Burma,20.133333000000000,92.900000000000006
wpi:48690,Veraval,India,20.899999999999999,70.366667000000007
wpi:48620,Mandvi,India,22.833333000000000,69.349999999999994
wpi:48790,Hazira,India,21.083333000000000,72.633332999999993
wpi:8240,Alexandria,United States,38.799999999999997,-77.033332999999999
wpi:7520,Essex,United States,41.350000000000001,-72.383332999999993
wpi:45297,As Sidr,Libya,30.633333000000000,18.366667000000000
wpi:45295,Al Burayqah,Libya,30.416667000000000,19.600000000000001
wpi:45290,Ez Zueitina,Libya,30.850000000000001,20.050000000000001
wpi:45010,Al Ladhiqiyah,Syria,35.533332999999999,35.766666999999998
wpi:42920,Limin Sirou,Greece,37.433332999999998,24.949999999999999
wpi:41940,Kalamata,Greece,37.016666999999998,22.116667000000000
wpi:46165,Burutu,Nigeria,5.350000000000000,5.500000000000000
wpi:46160,Forcados,Nigeria,5.366667000000000,5.433333000000000
wpi:7370,New Bedford,United States,41.633333000000000,-70.916667000000004
wpi:16630,Bodega Bay,United States,38.333333000000003,-123.049999999999997
wpi:5060,Gladstone,United States,45.850000000000001,-87.016666999999998
wpi:5050,Escanaba,United States,45.766666999999998,-87.049999999999997
wpi:5030,Menominee,United States,45.095277778000003,-87.589444443999994
wpi:5020,Marinette,United States,45.083333000000003,-87.599999999999994
wpi:5010,Oconto,United States,44.894444444000001,-87.829444444000004
wpi:4940,Green Bay,United States,44.516666999999998,-88.016666999999998
wpi:4920,Algoma,United States,44.600000000000001,-87.433333000000005
wpi:4910,Kewaunee,United States,44.466667000000001,-87.500000000000000
wpi:4640,Frankfort,United States,44.633333000000000,-86.250000000000000
wpi:4630,Leland,United States,45.016666999999998,-85.766666999999998
wpi:4590,Harbor Springs,United States,45.433332999999998,-84.983333000000002
wpi:4520,Mackinaw City,United States,45.783332999999999,-84.716667000000001
wpi:10150,Nuevitas Bay,Cuba,21.550000000000001,-77.266666999999998
wpi:10020,Grand Turk,Turks and Caicos Islands,21.433333000000001,-71.150000000000006
wpi:16470,Benicia,United States,38.049999999999997,-122.150000000000006
wpi:16170,Gaviota,United States,34.466667000000001,-120.200000000000003
wpi:16080,Los Angeles,United States,33.750000000000000,-118.250000000000000
wpi:16070,Long Beach,United States,33.766666999999998,-118.183333000000005
wpi:9170,Baytown,United States,29.733332999999998,-95.016666999999998
wpi:8580,Jacksonville,United States,30.316666999999999,-81.650000000000006
wpi:8560,Fernandina Beach,United States,30.683333000000001,-81.466667000000001
wpi:8550,Brunswick,United States,31.149999999999999,-81.500000000000000
wpi:8540,Darien,United States,31.366667000000000,-81.433333000000005
wpi:8430,Morehead City,United States,34.716667000000001,-76.700000000000003
wpi:2720,Gananoque,Canada,44.333333000000003,-76.166667000000004
wpi:2790,Alexandria Bay,United States,44.333333000000003,-75.916667000000004
wpi:16160,Ellwood,United States,34.433332999999998,-119.916667000000004
wpi:8420,Beaufort,United States,34.716667000000001,-76.666667000000004
wpi:10158,Manati,Cuba,21.366667000000000,-76.816666999999995
wpi:10025,Cockburn Harbor,Turks and Caicos Islands,21.500000000000000,-71.533332999999999
wpi:4610,Charlevoix,United States,45.316667000000002,-85.266666999999998
wpi:40300,Lipari,Italy,38.483333000000002,14.966666999999999
wpi:43030,Milos,Greece,36.716667000000001,24.449999999999999
wpi:43280,Lakki,Greece,37.133333000000000,26.850000000000001
wpi:58750,Baybay,Philippines,10.683332999999999,124.799999999999997
wpi:58795,Isabel,Philippines,10.916667000000000,124.433333000000005
wpi:4530,Mackinac Island,United States,45.850000000000001,-84.616667000000007
wpi:5070,Nahma,United States,45.833333000000003,-86.666667000000004
wpi:5100,Manistique,United States,45.950000000000003,-86.250000000000000
wpi:45175,El Hamra Oil Terminal,Egypt,30.983332999999998,28.866667000000000
wpi:2700,Brockville,Canada,44.583333000000003,-75.666667000000004
wpi:16480,Martinez,United States,38.033332999999999,-122.133332999999993
wpi:44825,Alanya,Turkey,36.533332999999999,32.000000000000000
wpi:45790,Mohammedia,Morocco,33.716667000000001,-7.400000000000000
wpi:48121,King Fahd Port,Saudi Arabia,23.949999999999999,38.216667000000001
wpi:51780,Lingkas,Indonesia,3.283333000000000,117.599999999999994
wpi:61664,Namikata,Japan,34.116667000000000,132.900000000000006
wpi:45955,Cape Palmas,Liberia,4.366667000000000,-7.716667000000000
wpi:58740,Maasin,Philippines,10.133333000000000,124.833332999999996
wpi:62060,Kikuma Ko,Japan,34.033332999999999,132.833333000000010
wpi:62070,Imabari Ko,Japan,34.066667000000002,133.016667000000012
wpi:8180,Cape Charles,United States,37.266666999999998,-76.016666999999998
wpi:8480,Southport,United States,33.916666999999997,-78.016666999999998
wpi:46150,Sapele,Nigeria,5.900000000000000,5.683333000000000
wpi:4540,St Ignace,United States,45.850000000000001,-84.716667000000001
wpi:45040,Sayda,Lebanon,33.500000000000000,35.350000000000001
wpi:4580,St. James Harbor,United States,45.733333000000002,-85.516666999999998
wpi:41950,Yithion,Greece,36.750000000000000,22.566666999999999
wpi:9080,Port Arthur,United States,29.833333000000000,-93.966667000000001
wpi:39720,Portoferraio,Italy,42.816667000000002,10.333333000000000
wpi:16450,Port Costa,United States,38.049999999999997,-122.183333000000005
wpi:4620,Traverse City,United States,44.766666999999998,-85.616667000000007
wpi:45036,Sidon/zahrani Terminal,Lebanon,33.533332999999999,35.316667000000002
wpi:5110,Port Inland,United States,45.966667000000001,-85.866667000000007
wpi:3170,Oswego,United States,43.466667000000001,-76.516666999999998
wpi:47050,Zanzibar,Tanzania,-6.166667000000000,39.183332999999998
wpi:46170,Warri,Nigeria,5.516667000000000,5.733333000000000
wpi:9060,Sabine Pass,United States,29.733332999999998,-93.900000000000006
wpi:16290,Princetown,United States,37.500000000000000,-122.483333000000002
wpi:8610,Palm Beach,United States,26.766667000000002,-80.049999999999997
wpi:4600,Petoskey,United States,45.366667000000000,-84.966667000000001
wpi:16320,Redwood City,United States,37.533332999999999,-122.200000000000003
wpi:8470,Wilmington,United States,34.233333000000002,-77.950000000000003
wpi:2710,Rockport,Canada,44.383333000000000,-75.933333000000005
wpi:8590,St Augustine,United States,29.899999999999999,-81.316666999999995
wpi:9050,Sabine,United States,29.716667000000001,-93.866667000000007
wpi:45296,Ras   Lanuf,Libya,30.516667000000002,18.566666999999999
wpi:8830,Port Sulphur,United States,29.483332999999998,-89.683333000000005
wpi:44850,Tasucu,Turkey,36.316667000000002,33.883333000000000
wpi:8460,Wrightsville,United States,34.216667000000001,-77.816666999999995
wpi:4930,Sturgeon Bay,United States,44.833333000000003,-87.383332999999993
wpi:8440,Swansboro,United States,34.683332999999998,-77.133332999999993
wpi:61967,Shingu,Japan,33.666666999999997,135.983332999999988
wpi:61515,Owase Ko,Japan,34.066667000000002,136.216667000000001
wpi:8245,Piney Point,United States,38.133333000000000,-76.533332999999999
wpi:8227,Solomons Island,United States,38.316667000000002,-76.450000000000003
wpi:58590,Port Romblon,Philippines,12.583333000000000,122.266666999999998
wpi:52270,Raha Roadstead,Indonesia,-4.850000000000000,122.733333000000002
wpi:48120,Yanbu,Saudi Arabia,24.083333000000000,38.049999999999997
wpi:48348,Ras Al Mishab,Saudi Arabia,28.116667000000000,48.633333000000000
wpi:8230,Washington D.C.,United States,38.866667000000000,-77.033332999999999
wpi:48152,Salif,Yemen,15.300000000000001,42.666666999999997
wpi:8190,Salisbury,United States,38.366667000000000,-75.599999999999994
wpi:40360,Pantelleria,Italy,36.838000000000001,11.942000000000000
wpi:62497,Nishihara,Japan,26.216667000000001,127.799999999999997
wpi:45027,Selaata,Lebanon,34.283333333000002,35.655000000000001
wpi:48268,Mubarraz Oil Terminal,United Arab Emirates,24.433333000000001,53.516666999999998
wpi:48290,Doha,Qatar,25.283332999999999,51.533332999999999
wpi:48266,Zirkuh,United Arab Emirates,25.016667000000002,53.000000000000000
wpi:48265,Fateh Oil Terminal,United Arab Emirates,25.583333000000000,54.416666999999997
wpi:48298,Al Shaheen Terminal,Qatar,26.583333000000000,52.000000000000000
wpi:48282,Jabal Az Zannah/ruways,United Arab Emirates,24.199999999999999,52.700000000000003
wpi:48295,Jazirat Halul,Qatar,25.683333000000001,52.416666999999997
wpi:48279,Umm An Nar,United Arab Emirates,24.449999999999999,54.483333000000002
wpi:48287,Umm Said,Qatar,24.916667000000000,51.566667000000002
wpi:48297,Ras Laffan,Qatar,25.916667000000000,51.583333000000003
wpi:48278,Abu Zaby,United Arab Emirates,24.500000000000000,54.333333000000003
wpi:48277,Jazirat Das,United Arab Emirates,25.149999999999999,52.866667000000000
wpi:51680,Victoria,Malaysia,5.283333000000000,115.233333000000002
wpi:59270,Puerto Princesa,Philippines,9.733333000000000,118.733333000000002
wpi:59500,Polloc (Cotabato),Philippines,7.350000000000000,124.216667000000001
wpi:49960,Port Dickson,Malaysia,2.533333000000000,101.783332999999999
wpi:46454,M'bya Oil Terminal,Gabon,-3.883333000000000,10.933332999999999
wpi:46451,Etame Terminal,Gabon,-3.750000000000000,10.516667000000000
wpi:46330,Luba,Equatorial Guinea,3.500000000000000,8.566667000000001
wpi:55300,Picton,New Zealand,-41.283332999999999,174.016667000000012
wpi:50450,Teluk Bayur,Indonesia,-1.000000000000000,100.366667000000007
wpi:55150,Wellington,New Zealand,-41.283332999999999,174.783332999999999
wpi:55270,Collingwood,New Zealand,-40.683332999999998,172.666666999999990
wpi:46335,Ceiba Terminal,Equatorial Guinea,1.416667000000000,9.233333000000000
wpi:46690,Jamestown,"Saint Helena, Ascension, and Tristan da Cunha",-15.916667000000000,-5.716667000000000
wpi:46580,Sumbe,Angola,-11.199999999999999,13.833333000000000
wpi:46440,Port Gentil,Gabon,-0.700000000000000,8.800000000000001
wpi:46485,Takula Terminal,Angola,-5.216667000000000,11.783333000000001
wpi:46670,Georgetown,"Saint Helena, Ascension, and Tristan da Cunha",-7.933333000000000,-14.416667000000000
wpi:46560,Luanda,Angola,-8.800000000000001,13.250000000000000
wpi:46487,Malongo Oil Terminal,Angola,-5.433333000000000,12.083333000000000
wpi:46650,Luderitz Bay,Namibia,-26.649999999999999,15.150000000000000
wpi:12740,Porto De Suape,Brazil,-8.400000000000000,-34.966667000000001
wpi:55275,Tarakohe,New Zealand,-40.850000000000001,172.900000000000006
wpi:12380,Linden,Guyana,6.000000000000000,-58.299999999999997
wpi:46340,Cogo,Equatorial Guinea,1.083333000000000,9.699999999999999
wpi:46610,Namibe,Angola,-15.199999999999999,12.150000000000000
wpi:46545,Soyo Angola Lng Terminal,Angola,-6.116667000000000,12.333333000000000
wpi:46770,Cape Town,South Africa,-33.916666999999997,18.416667000000000
wpi:12650,Porto De Mucuripe,Brazil,-3.716667000000000,-38.483333000000002
wpi:46446,Oguendjo Terminal,Gabon,-1.466667000000000,8.916667000000000
wpi:46435,Port Owendo,Gabon,0.283333000000000,9.500000000000000
wpi:46510,Banana,Congo (Kinshasa),-5.983333000000000,12.383333000000000
wpi:12410,Paramaribo,Suriname,5.833333000000000,-55.166666999999997
wpi:46430,Libreville,Gabon,0.383333000000000,9.449999999999999
wpi:12630,Camocim,Brazil,-2.900000000000000,-40.833333000000003
wpi:39210,Cagliari,Italy,39.189999999999998,9.102000000000000
wpi:55290,Nelson,New Zealand,-41.266666999999998,173.266667000000012
wpi:46550,Porto Do Ambriz,Angola,-7.833333000000000,13.100000000000000
wpi:12405,Nieuw Nickerie,Suriname,5.950000000000000,-57.000000000000000
wpi:46590,Lobito,Angola,-12.333333000000000,13.566667000000001
wpi:46452,Olowi Marine Terminal,Gabon,-3.133333000000000,10.216666999999999
wpi:12390,New Amsterdam,Guyana,6.250000000000000,-57.516666999999998
wpi:46488,Kuito Oil Field,Angola,-5.466667000000000,11.500000000000000
wpi:46305,Bata,Equatorial Guinea,1.866667000000000,9.766667000000000
wpi:46490,Cabinda,Angola,-5.533333000000000,12.199999999999999
wpi:46453,Gamba Oil Terminal,Gabon,-2.833333000000000,10.000000000000000
wpi:46472,Djeno Terminal,Congo (Brazzaville),-4.933333000000000,11.900000000000000
wpi:46460,Yombo Terminal,Congo (Brazzaville),-4.450000000000000,11.100000000000000
wpi:46750,Saldanha Bay,South Africa,-33.033332999999999,17.966667000000001
wpi:46445,Cap Lopez,Gabon,-0.633333000000000,8.716666999999999
wpi:46306,Punta Europa Terminal,Equatorial Guinea,3.783333000000000,8.716666999999999
wpi:46640,Walvis Bay,Namibia,-22.949999999999999,14.500000000000000
wpi:46473,N'kossa Terminal,Congo (Brazzaville),-5.266667000000000,11.566667000000001
wpi:46380,Sao Tome,Sao Tome and Principe,0.350000000000000,6.733333000000000
wpi:46320,Malabo,Equatorial Guinea,3.750000000000000,8.783333000000001
wpi:46543,Kizomba C Terminal,Angola,-6.316667000000000,11.283333000000001
wpi:12415,Paranam,Suriname,5.616667000000000,-55.100000000000001
wpi:46495,Futila Terminal,Angola,-5.450000000000000,12.183332999999999
wpi:12661,Guamare Oil Terminal,Brazil,-4.866667000000000,-36.283332999999999
wpi:46547,Palanca Terminal,Angola,-6.950000000000000,12.400000000000000
wpi:12730,Recife,Brazil,-8.050000000000001,-34.866667000000000
wpi:46470,Pointe Noire,Congo (Brazzaville),-4.783333000000000,11.833333000000000
wpi:46570,Porto Amboim,Angola,-10.733333000000000,13.750000000000000
wpi:57700,Hon Gai,Vietnam,20.949999999999999,107.066666999999995
wpi:59930,Haimen,China,28.683333000000001,121.450000000000003
wpi:59960,Zhoushan,China,30.000000000000000,122.099999999999994
wpi:14470,Puerto San Antonio,Chile,-33.583333000000003,-71.616667000000007
wpi:60810,De Kastri,Russia,51.466667000000001,140.783332999999999
wpi:36280,Lezardrieux,France,48.790299726999997,-3.098863445000000
wpi:60500,Ch'ongjin,North Korea,41.766666999999998,129.816666999999995
wpi:59385,Mangagoy,Philippines,8.233333000000000,126.316666999999995
wpi:56280,Honolulu,United States,21.300000000000001,-157.866667000000007
wpi:56272,Barber's Point,United States,21.316666999999999,-158.116667000000007
wpi:56260,Kaunakakai,United States,21.083333000000000,-157.033332999999999
wpi:56200,Lahaina,United States,20.866667000000000,-156.666666999999990
wpi:56180,Kahului,United States,20.899999999999999,-156.466667000000001
wpi:56150,Kiholo,United States,19.866667000000000,-155.949999999999989
wpi:56120,Kauhako Bay,United States,19.383333000000000,-155.900000000000006
wpi:56110,Milolii,United States,19.183333000000001,-155.900000000000006
wpi:56100,Honuapo,United States,19.083333000000000,-155.550000000000011
wpi:30680,Husum,Germany,54.483333000000002,9.050000000000001
wpi:56090,Hilo,United States,19.733332999999998,-155.066666999999995
wpi:56070,Honokaa,United States,20.100000000000001,-155.466667000000001
wpi:55440,Greymouth,New Zealand,-42.433332999999998,171.216667000000001
wpi:55210,New Plymouth,New Zealand,-39.066667000000002,174.033332999999999
wpi:52235,Mangkasa Oil Terminal,Indonesia,-2.733333000000000,121.066666999999995
wpi:52065,Bitung,Indonesia,1.433333000000000,125.183333000000005
wpi:47980,Safaja,Egypt,26.733332999999998,33.950000000000003
wpi:47970,Al Qusayr,Egypt,26.100000000000001,34.283332999999999
wpi:17080,Hoquiam,United States,46.966667000000001,-123.900000000000006
wpi:57245,Forari Bay,Vanuatu,-17.683333000000001,168.550000000000011
wpi:57120,Honiara,Solomon Islands,-9.416667000000000,159.949999999999989
wpi:56970,Gizo Harbor,Solomon Islands,-8.100000000000000,156.849999999999994
wpi:56820,Kokopo,Papua New Guinea,-4.333333000000000,152.266667000000012
wpi:56710,Longan Island,Papua New Guinea,-1.216667000000000,144.300000000000011
wpi:56660,Malakal Harbor,Palau,7.333333000000000,134.449999999999989
wpi:56630,Colonia,Federated States of Micronesia,9.516667000000000,138.133332999999993
wpi:56600,Moen,Federated States of Micronesia,7.433333000000000,151.833333000000010
wpi:56570,Lele Harbor,Federated States of Micronesia,5.333333000000000,163.033332999999999
wpi:56325,Johnston Atoll,Johnson Atoll,16.750000000000000,-169.516667000000012
wpi:46530,Matadi,Congo (Kinshasa),-5.816667000000000,13.449999999999999
wpi:46520,Boma,Congo (Kinshasa),-5.850000000000000,13.050000000000001
wpi:45320,Misratah,Libya,32.366667000000000,15.216666999999999
wpi:44610,Derince Burnu,Turkey,40.750000000000000,29.816666999999999
wpi:44540,Haydarpasa,Turkey,41.000000000000000,29.016667000000002
wpi:44410,Giresun,Turkey,40.933332999999998,38.399999999999999
wpi:50910,Flying Fish Cove,Christmas Island,-10.416667000000000,105.700000000000003
